id,target,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12
X3H5EJBSNF6G6LQ,1,-0.9386546885378152,3.6661485455859832,-4.4544637050392515,-4.485812488491448,0.2776951285415591,2.4290615676192773,-3.055839235059339,-1.4433146625678628,3.7905284770479346,5.8605700762803465,-1.1727115907242938,0.4751594511283354
LBKDOHOHJHFCHV2,1,0.7872274519324541,2.8762370144111933,-1.174065442182167,5.529950181789113,-0.3803683920973745,1.4425842362091332,0.690711916522774,-2.196266627515232,-2.295657455300098,2.1531752493091574,2.3730980532220167,-6.287235608568462
1CTYSILXHRZP0JG,0,-4.789230366578591,0.6618585396594852,0.9611100999849906,-0.06115907400555971,-2.393030177041245,-0.6613712083946907,0.7834495045388385,-0.2816674574858451,6.234705634157322,1.930713158835358,2.028341957797265,5.044719264537936
4UY18A4U8ODYH1Q,0,-0.42718011230542663,-1.083983414073658,-1.9931635779695454,1.9100461026327413,-3.5374602229462617,-4.341912026792648,0.463887145835002,-3.7192132079260403,4.168519214345259,-0.13573940449417143,-4.739714190366504,1.976558785477159
V66HO5P9QE9CRRZ,0,-0.6367200180757275,1.1089470174006515,2.9168963094089,1.4186369222482353,-0.21416887832627474,0.820186124321423,1.2320092632586306,-0.2042285712597605,1.1212461281013615,-6.136221987842633,3.024127903863767,4.834458698566282
UQNSXTE4OKCINHR,1,1.990495076345606,-0.3549078125816971,-1.6273792810691798,-1.7456927771236148,-3.1551336262573173,-0.29877834276778226,0.30243298633457294,-3.4324986738305787,-3.232555160228996,0.2788772101061828,-1.7267624355895401,-6.83293885668937
FD23T46QPJEZGBH,0,0.8409832054436603,7.7676828955225234,-0.888566978193863,2.5012556364766128,1.4836493736171579,0.9132638756845992,-5.363785099294925,2.6535838564706866,-4.823593342111639,1.8258624315774346,0.08332090706038854,2.34936469546719
4ZF7Z5RXQ8WPTWH,0,0.5640253043068161,2.3201276765316017,1.963550475167601,1.0980003125213522,-5.017036760669743,-3.7344140681300857,1.1727898390190983,3.834487904387803,1.0661633928599121,-1.2829323199729274,0.24167294455802452,5.861434045409924
IEZSR61W8N2OPMM,0,-0.2327213620055609,0.10140352596741882,1.202935296206989,-2.1144728138252296,-1.3815839545225992,-8.697102645198344,-2.4388093541916653,-3.65726189155655,-0.9304364691972092,-0.016251332404259754,-1.5694351697105755,0.14845175133538702
2V8J983JNJ5N7MI,0,-0.35274842301878495,-3.7503436513968205,6.139541690842815,-3.3698027698297355,0.672504009002948,2.4593775910868207,-1.7425480170420862,4.122433931198873,-0.6802986904582752,-2.6114698216721752,-1.424892608507295,2.648436730411655
6T9OTTPMU68UDQ6,1,1.109738853619693,-1.590025641111088,-0.16482425711547496,-2.00384620814049,-1.156888974574592,-3.5671607406328807,-0.3311302572662286,0.7657559959995559,2.4339629006580967,-2.15180656302706,-1.086171262727866,0.2679149284138522
U0F2XIRCZUL2I9Z,1,2.9723098552064515,0.8907674026540942,-2.8642367057883216,-0.8318938041928665,-4.664195556304933,-1.8338491118486084,-3.2957887254730807,2.1142623357553747,-5.731167991261357,-1.0509063696100216,-5.5292188102505735,2.7501536897319405
THURQ1TQ1X6NPV2,0,2.0267101411850756,-0.550301116289236,-1.3079965672712925,0.857629905683085,-3.391714549052515,1.8640611763685047,-1.240063656580108,8.45412447522407,0.43418962364633107,0.4814363236330422,1.3889113796100905,0.5428506359280277
AYB7N8XGE8JSSBJ,0,-1.9220623631245792,4.796510562123613,-0.05951435490561444,-3.3285152152546766,0.9553786073321904,-2.2253781245441977,1.3305038399885567,-3.7472728201033547,1.5154110396616276,2.7775557123395846,-1.5477884360484284,0.11337049327782503
UHE70WB3CRXXGO3,1,-2.4803896726428962,0.6780457576869701,-2.755868699768586,-1.9914298289941312,2.7246751757401118,2.316151271269346,-1.0722123028852812,-0.7227057255016894,-0.5840618771477378,0.04676128871246588,3.307539974919516,4.728365012921917
N054WMCF34NQCM3,0,-0.2547824329399719,-0.8956464906561965,0.08824246754642417,3.9411675171053444,0.9609249679335798,2.9969887421424657,-0.045938060064361574,0.7548607049482738,-0.6255506079125759,-4.610585906499628,0.39325035791469537,2.9692867714852076
R17OXKW58QZXXJ6,0,1.653643810940823,-3.659818448302722,-2.0750957021755125,1.0165173441717084,1.8353799562079405,-1.1181240633694431,-3.5437314370970414,-1.347387298609314,3.701740926013131,-3.7594055720818984,-1.9775777466468598,5.479035669612895
VEABX9SMHKP49VY,1,2.521722742794465,4.514066422300299,-1.9821379394099337,0.5836619631045231,2.7781088349633447,-0.8932565778419936,5.577966188544076,2.6907980145764823,1.0086098805187378,6.863936806837794,3.483282237631288,-6.276903945599505
SY5OW0K654B519T,1,1.8286881438061198,-6.227929355640207,-0.459475191298895,-2.470886474274819,-0.042105760251371444,3.18515241467479,-2.8669050983876545,2.3078556104268193,5.295411039959925,1.5923810273404344,2.3766504622518374,-0.46362277636662963
IO824IDDFD2FKZ8,0,-4.403179099571477,2.503542410543426,2.92351312448289,1.6714044315970138,-1.6241184353015208,0.4863931549843386,-0.6521173169109162,-1.9739411028920295,3.364709020071068,-1.5094449148194087,-1.3110689437338203,0.8459540678970693
WO69VRC5AJWNVWZ,0,-4.257649216116183,-3.7202509356568942,-1.3215993465735618,-0.857523265404154,3.424013071524219,-0.6273761824672177,1.579412646350047,-0.05393711359331417,-1.5294165515319182,-1.7951329592073209,2.5411482849054954,-5.458869305709913
NTMFK6YU1XUNBWV,1,-3.9620109322757693,9.04110824054841,-1.0437520609231672,-4.538620496617408,-1.6037176066573084,-9.258266878163415,4.271384459805392,-2.3842148695992513,0.777088025176496,-5.936338433341607,0.08809463431399353,-2.8372086629353634
BWXP79GXVN5KSG6,0,8.028251357647077,2.4059782419862326,-0.7425573408160147,1.406327773292189,-0.054566007415731546,-6.865979034421212,-2.3115391015587976,-3.2018655104105616,1.8721754909828823,-0.21167400977150003,-1.3357627143233635,0.5654254205151855
Y140V1MXG138A2X,1,0.8911969393880181,0.8572432759225788,6.787248298676667,-2.839163843807471,-0.5006925255306712,3.0094429820656945,3.6250317243028705,-0.8331136970343532,3.2361269665840027,-1.8350027394847097,2.296192919421158,-1.9885239732359032
Z6I38ZWF9WIQFRG,0,1.242554378174588,2.4314254189025273,-2.1505937193158844,4.240187192010938,-0.7000291583145577,2.242615522298507,-2.192057017403069,-1.3113292053997254,-1.5104246087929654,-0.46068588014468104,3.86888878837646,-1.4922521378840479
Q7DII6PG3FN5KQH,1,-4.623225741009237,-0.5708025564737169,-2.5081438721297338,4.301056606019145,2.650747127835538,1.4232216149408687,-1.4610307923727055,-5.591683421542224,-0.7449221483338878,-1.385228686592938,1.1231073355208518,0.2629448795545226
0BPHYGHCOFMO6BE,0,3.74318675969423,-3.2322498135696516,1.3211891022324826,-3.5726795855101585,3.7183441831127486,0.7969849727432949,-1.5610244833437836,-3.7098868876167224,-2.558106137462445,-1.0380161228277935,-2.256517237356376,-0.7774664197244554
JEE1J7DMRGHZGPP,0,6.454463854103215,-2.1003060211207556,-0.8480618383326867,2.200451599754542,4.760156973422971,-1.6318412113031249,-6.259835316858829,-0.9919573558339756,4.647011571708798,-0.6868072810007564,1.183101574061741,-4.3554206396864235
RWYGVNL263MKJP2,0,1.8782830566611999,-2.728168995329807,3.5559530772493857,2.102926211311635,2.696021511936264,4.937640388089365,-3.5206361862501443,-0.07268661379179975,3.2518529893790573,-3.768182569377384,6.8191177939528975,-1.0074230636313235
C2Y1P9XVQV1UOFS,0,-8.699505221477148,-1.6248069851688625,-4.496567183871669,1.3061972704074436,0.3830590544681529,3.580407138107741,-3.878472315639473,-2.243147421755609,-5.102034205706391,1.0127972179530187,0.23182035037939658,1.4613527981739878
RWDVB3NG08ILHAA,0,0.009400165576382648,-0.05306061379315017,-4.881122497657048,-3.0318885649156613,-7.209666681984156,0.8308269282265406,-1.0787185107450599,-5.032151416621588,0.7678168480765256,-3.661341047016389,-0.7333828473902999,-4.6386620619921795
I6K7TWU1VIDNNIF,1,0.9610430769343223,-0.3045819467203269,-2.214529721947928,1.9523475308072937,-0.8769956443648743,-1.6298545225161136,-1.9510303849560189,-4.235682485273954,-3.5986969573737495,0.7218381136051533,-1.765779639693099,1.1138676785351065
6RE94FD1JBK33ZL,1,-3.051251571019878,-0.9438059954396671,-2.004010149160645,-1.2464358410433636,-7.202596441263303,-5.903596317458394,-0.35891945387898017,-4.166987806575327,-0.49524178165101307,4.448754212839649,-0.4973537046125688,-3.9364745722094074
7ZLQZLVS265KFVR,0,1.3802805566399656,3.2699915732643374,-3.335623454215832,0.3783163685965267,7.773994811648392,6.028653513117277,-4.071495906469397,1.626946796962691,0.8852404738922457,5.019889223470547,-1.3556018194742676,-3.5380850305233214
H7LJ8RLSI509147,1,-0.8859341191052319,0.6475059339647848,0.1001608644389527,-2.235040514611086,0.15551931101965275,-4.789098584714534,-1.0853536401489805,-0.977264319351689,0.06909898008308288,-0.273175506410526,-0.8474358690218988,-1.7213355018841787
DUHUJBR53EAER4R,0,-1.3814910667523235,3.597259394487965,-2.5709331966204756,0.10540816015565696,-3.054811983371348,-3.0066946944674853,-2.6312270860089346,-0.08973614703893096,0.5829402830291778,-0.4629563670987613,-0.7265266493805892,0.326279074025589
N3TWT8TFA7AJFS8,1,0.6506357072233259,4.492778469062026,2.8171395385431675,0.8343654980970925,1.0648428093801257,-1.3104137746672886,1.4601931049865,-1.1609300662641227,-2.0539056207916513,-1.980603099411098,-0.03725129858822634,-2.6494084328473764
TRTZUG0FA5EDB3F,1,-2.27438187673413,3.4271695470821593,0.30806960734519795,-2.741951239486396,5.641752601880718,1.5400365838877739,3.108249401443917,0.5647984796009478,-1.162473904956966,0.3161515116772051,-0.927245523487268,-2.8535329632317312
7STYF5TAWEKRJ6D,0,2.6326165999620463,4.255752579182081,-4.264131708572407,3.325236046878858,-1.4626346701955035,0.27352079706760035,0.6475419876963061,2.5831819821956,-3.1261085929447656,7.231168375070769,-4.063899417119456,0.0889651440105011
JTWBBHW0214RPBT,1,-0.0019505231254440104,0.39644884057713525,-0.14462211638439515,-0.09820635485564917,-3.6847034208227845,0.9957593289786828,1.9147341313900073,-3.3154396306366953,1.133533410384794,-1.1829571064038948,-3.9999076758828944,-1.997486657419458
WAOT3RVYHD0PCVO,0,-9.371401243849276,2.5756616370672383,-2.6967856904919913,3.865952402881582,5.101041495135825,-5.621658419142113,-4.75367388798087,0.28209282892730886,3.7083037838381845,2.7355675073051833,3.12318424690796,0.7199005371592915
2IM3R5VL0IY7OBM,0,5.0812664984291525,6.465194981536538,1.4378569554992626,-1.4175989788770753,-0.5173631134072364,-3.639283154952241,-1.4586602773341264,-3.457537412499774,-2.5896529758166045,4.2997929450379475,-5.034226991861063,6.222326709769996
UTRLZ48GLV81BEE,0,-1.3480288022740816,0.6772247138456361,-0.3705064318068585,-3.5724943441386854,4.264719197387987,1.9820506614721396,-0.8528916645650217,-0.3399201806424508,-1.31680191729853,2.613268364165785,2.134248404831364,1.3370477621644237
D1QHFONJIDJN9TK,0,-0.7209849672617687,0.7592641330095835,2.723186308183924,-4.825244844825132,-0.530251619551514,-2.6997339395292004,-0.10403509058590751,-2.3435385170527354,-1.2285822524385723,2.9852545572187195,-4.494235299167156,0.592247612989427
KT9XA775BO5JP0D,0,3.3668023461288517,5.0675946942866394,1.472694677775153,2.3675315425220216,0.1865937118458864,0.23329981459217192,0.9889095090491261,1.2857352563587672,-3.396354994831471,0.7998325854016228,0.039100778305675696,0.515841394305133
NDVQBPMGQ4W07M7,0,-0.18762466814764267,0.3124532707659902,-5.072367270809957,6.842754120127591,0.21668458157161757,-2.7373627188360787,0.4761179422724492,-0.23313224288916934,0.5787888980535644,-1.4553021333267773,-0.443819269747151,1.2819117815039767
FBOUDY9M9PY8JCE,0,-0.8031972408936143,-4.130640129518937,-0.0853105077682295,-0.5388544985137966,-0.5645421898177163,4.932442044845693,1.7257741981923416,-4.095550490526641,-1.7351071842375456,0.2651133370999696,-0.25267135046502254,1.5911272607772733
8AX12YKSBSUNBGH,0,-1.85867336348756,0.07635660691867613,-1.7322060381363205,-3.7441737109157973,1.3975354545394814,4.007153865162171,0.3222644167634314,-0.931840404371405,-6.031532321649568,2.432123501867671,4.362630081094466,1.1335697868650434
V2E7NS1JUW9RPVY,0,6.409141351412443,1.9814205181461817,1.4982658011766115,-3.3415884007093397,2.5518492699663886,0.4289183988313207,-1.4706765319882578,0.7431546419377921,-2.0728749403978792,-0.8467300555991395,-3.79798659248992,-4.314156088342863
0GJN3165TXP3K97,0,0.33388816658587006,-6.051748794323721,2.1564987392238457,-0.6339907846190757,-1.734820044930895,3.6750552490066424,-5.606936804950929,1.9456450348386936,-1.9262380937588155,-3.2757350992223317,-1.266159468058639,-1.3204669783247471
Y5UEASVXUZR5W96,0,1.5298998761807527,1.0171697060892237,-2.274356471085479,0.2300362623939865,0.8626324553521343,-2.8914965740828222,-3.839204672855347,0.008060648055860015,0.14818035940399338,-0.1413927329493949,3.332244734949735,-0.5061980817879235
1721AEOVD2LWYQF,0,-0.9873907431278923,5.185393193423547,-4.682615145328777,2.8053827640975086,-2.5753004177975733,-3.282719540044086,0.45215070322163897,-2.426326043926984,-4.521346245470525,-0.8696069286120205,-2.5898937079815263,0.5271795931054634
F8LIQNLSZUV2MHR,0,0.09510594469684076,-0.36711551430103057,-2.471984421779239,1.0890450762743242,0.3725219024868199,0.9745171647436184,1.4313119913256607,-5.421490081794223,-1.478802473041168,5.502067510421672,-2.714942650440589,-4.065125787411744
WZVJ9EN895X04UZ,1,-1.4536979935080034,-0.68537440177239,3.5617597245386907,0.5127823142749282,5.4690598790431215,-0.04001286860595804,-0.48387165325260295,1.2242135298682166,3.407485934714332,3.33320408720681,2.302348652048672,1.0264237579038564
ALXTGADEQI1E7UQ,0,0.5085761975852059,2.808554783615272,1.1539913407030298,-6.1385612489265835,-2.769643496115745,-4.744802809189197,-0.39931616318162655,-0.7570460601500455,1.5240581890280884,2.494963349209884,5.84119274797954,6.820007751382711
4EGRLXOCBALDM6A,0,-1.5061640396738856,-3.8909186793208446,-2.7700022574655483,-1.4006948624363897,-0.4615646163610025,-0.9278530368454703,-3.775397578809481,1.338892664329842,0.021436151384446704,2.7403923305450784,1.949052443383114,3.147783481890329
D84UQMBR4AUN13T,0,-3.105824930767815,2.044734866406978,-0.4749443079704878,2.223133589477934,-0.3118862971810981,-3.9189356257234422,0.09059933334882297,-2.3153386682017443,-2.641185456598487,-1.675075620232385,-4.647854665548443,-2.584783997349649
75W6UUXRHIOX855,0,0.999298547420681,-1.0349905061875209,2.60987650288558,-3.2822115141327015,4.7027050479282995,0.41428928891857275,3.727228974287942,2.543842177096849,-3.4805912881401504,1.796789203592428,-2.3463752421279844,0.976156304462451
AZR2MCXRHA893KX,0,1.1441441435984214,3.1302285315359644,-4.802423229623547,-0.692621491692048,-1.3986539322234548,-2.1749012018449507,-3.8007546635918086,-1.6690761725074692,3.0928477124662956,-3.245040646007916,-2.2049244122673928,-1.5119973322789382
RMX1L7EY18GJALT,1,1.1063300563574459,0.6827976542367705,1.6863816757505372,-2.272724167913542,1.3974636497683115,1.5762190672110497,0.42593676861296054,-4.2466676616078365,0.6975190618824072,-6.031642987787995,0.6609463151699262,-2.586759824838619
VH7VH2UVKXM3HDX,1,0.6419708993370399,6.439205170629688,-7.934794526523849,-0.0018279722299892808,2.461155066706509,0.8505727310227922,-7.904721336160344,-2.47423226677051,2.3178482268797738,2.4009876886962966,3.774552831173085,-3.4006020040535336
TP0RUDS7KS4OT2O,0,-0.4735706783584157,-4.741402412660494,0.5664134104767016,0.47883853420308975,-0.3570358918814235,-2.98477587546183,1.4708569836533851,-1.9619249705522699,-0.7620888337849023,-0.20437295629110436,-1.0094559645716754,-0.9962728332020739
Y059PXTQ5J4UFFW,1,-4.119772049142671,-2.926171356428353,0.32706208762500616,-7.207557713502819,4.493709503053957,-0.24695323365033217,0.7751205384448044,1.398163130848895,-1.5722183286629043,1.0374479121302602,-3.6914722380526728,5.197194771079944
LV86LU4K0ODP2K8,0,-0.6868171002873555,-0.861581237967395,0.6455813425474901,5.263206107893435,4.88263102055695,-2.28256866655203,-1.262789048934987,0.08081494293531885,-3.9207156376035,2.8364910418307705,-3.081944054974554,-0.6175686160148699
BWS1L8VCMC05FQC,0,-0.467679896523138,-3.8670598639259763,-0.6335232930813102,-3.427294344360618,-0.5705720334011646,-6.136238207362133,-0.645211539032049,6.545866386727115,5.3231571136464035,-2.5067197440046827,-1.7876591700314517,-0.41592946817719534
AJBCSHTCJQ0Y7CS,1,1.7708393945076142,-0.20725218922944377,0.5857682937861608,-3.1010652909724055,-0.0702554293828125,-1.3701097288937552,1.754424313545778,1.6318911469439565,-1.2732060244649581,0.2630235327717705,2.859479998287157,0.29140040557558994
05FN5VHYLN2ZBFD,0,0.5385894527468473,2.540259925182722,1.2484554014453761,3.6442671508693376,2.3182123508108146,4.843137108174852,-2.297265101668267,-0.7814572735800904,0.3565989357468522,4.903920296903206,1.480292460069151,2.5936244150228354
9FU2E9MJUOUZEL5,0,-0.6144594782947073,-1.731228142015735,-3.160101655228771,1.8316835128943747,-0.3250938432048927,0.7846271257077093,1.657785792052072,-1.476069151967133,-5.35307275143596,3.6527725038569425,-0.3809159096561202,1.6256052219142951
9THZPQO9K82JS32,0,0.4910058558272653,0.10717063318995107,-1.5119796812201982,1.7218143268282597,1.0266110481564756,0.6821161743923299,-3.856982659114034,-2.106577926513201,-0.1893282892695221,-1.9997356668049024,-4.53872518732304,1.0764808619112705
OHFAZCNSNVX00BA,0,-0.7060229278340089,-1.7167182322305616,-2.0861194919248316,2.753436050941333,1.9090786972002651,-0.7136802537153459,-4.0066779529311125,-3.983296589342263,2.2022182970623954,-4.29662803444676,-2.830466350701432,2.33909263177858
CK1TRW02CASF2I7,0,12.066138263977649,-1.2145272602997235,-2.7566599309690174,-4.476959440768919,4.838018886387168,-1.0697320861305775,3.091316278214038,0.8671952713914454,1.6819773566252656,5.51139267020512,-3.3102794847579986,-4.8955445419942905
H9BMKJ0SO5QEQA2,0,-6.0331329499049815,0.35473841963182573,-2.5312397548981362,-2.176222952997389,2.03655595844387,-2.255205452929602,0.8526536556982507,-2.9911972016478523,-0.8057266817169044,-2.4819203383942554,-3.1140318569823555,4.168866572724575
BGJ3S3QWZGB4P6G,0,2.5539486896808037,2.033479651732353,-2.9897366383150237,0.4144972393064422,-4.265707573300386,-3.0197840111585332,0.6564459868110879,4.241772273777263,-2.9622465450948243,-1.738728394169299,1.871831841435721,2.352052907321638
9265N1ARC6SJQVY,0,-3.3058675780395492,1.37021588769076,1.688895116453836,-1.374808438652621,-3.6032573793886815,1.1254669897190048,1.8875467315159895,3.2177591413044855,-0.10548638076406311,-3.1103115240819426,-0.783703457195639,-0.05614382540396932
95MEX96SNJ1K7AX,0,-3.71017741420002,0.42137173814898976,5.42375494034836,3.010416599007879,-1.1078318078065015,-2.991732497572807,3.3284415244571344,0.9609964661917048,-0.5136025705179257,4.303881785246104,1.6939520280376095,0.54640752526898
BUYTJO42M7M52CK,0,6.568640856733087,-5.2584848897992735,-0.30912757977745325,1.149319176630667,0.0021124855592867743,3.6711477037571107,1.7407827080509508,-1.9911645591357687,-4.241184101735517,3.7875201342012357,0.48452990729493095,-4.3045171628966425
ZDYN2KWNM4CVWQV,1,-1.7313974346146597,-1.4080643142354687,-5.011055967385708,0.14549569686429475,-2.086151797178583,3.433603357363735,-1.8244838544537219,4.958764638939165,0.6576266246361422,-3.9813001958532808,-2.4701424969393315,2.974591307909756
F4YWI3SYPZTATQ0,0,3.542515505161595,-1.8892946033454725,-3.540711155235755,2.7848464409153832,0.23840768799944095,-2.441497199212396,-1.2297725189247553,-1.0902960002491653,2.0077859485556706,-5.39075603689068,0.3189166297921849,-0.10154402613958118
RGM0OO2CB3B5BWN,0,2.126290696499772,-4.000309212873355,6.329345011721777,-0.14636983788293112,0.45358700207984937,-1.5391573096014595,2.040168952006574,0.9674739795941845,0.6966915743816093,-0.7331634345630639,2.9126567580457503,0.9602579894475092
W0SJX85PFBQAPNC,0,-0.03590909720611384,-0.6635460679411385,1.8283145052867495,2.4359014588447767,1.650301544961799,-0.6281877161655056,-1.7256904796451427,5.817977105442443,1.2907029091621447,2.386880020757156,-6.190056343655568,-0.42553677764816367
SRMX9TOHUDX4H2K,0,3.69416922303801,0.4071950979069353,-0.23833546141018913,-0.3327658473326703,3.4489434095399254,-0.42159636789020627,4.428653626277961,-6.922173747455932,-1.9303188603917052,-4.730367051634958,1.5004158192769088,-1.4438286300132692
C8NC7QRSUUYM9CO,1,-4.087076181281099,1.6286610802475407,6.099738969550011,-1.5479910351590698,-5.109635337164086,-4.071251184982592,2.5946623311076897,0.42908991575441,-3.867940977685887,7.115346060499981,2.1268615089728664,-2.038203244102991
3TEG7PANF8XRESY,1,-1.0341379601262177,1.8529826144209867,2.271318027668557,-1.5753669835202824,5.073159593521236,-0.35667783213941,-1.215828404402579,-3.812336080326441,1.0038815007571427,4.6790196105315385,2.245872004135217,-0.8480013408912148
XJMK7DT90XCGFSM,0,1.6147441397356217,0.5444674562196383,0.677030021913489,1.8003657485862279,0.19029560729522732,-1.1551499196305155,1.422644003371191,-0.1993851153543738,2.4082991304591768,-0.11927052247613812,1.67089991882745,-0.10684745863424344
7QJ7K9KD6FUBO7E,1,4.8584615298651475,-5.9283973258257445,-3.6300950327177537,-2.4479205000981152,-2.5289670922290606,3.397052277837895,-0.593488538197612,0.3569418306888007,1.0038343212434402,-3.6123504896292773,1.4900676991828756,-1.3448951073249538
EXHPVUQCQEAQVVO,0,1.0442813228187515,-4.601822863024789,-3.299433415720973,-2.421709539929397,-0.9107058136223491,-2.4316555809419214,2.2557311748826105,3.9427618158096944,-3.1580937681511316,-2.3954667963156036,0.8491048378074826,4.79978371443818
DWFBSHQ13R8KSNS,0,-0.024653296859620723,0.8683526577807799,1.6144289221864834,-3.580133088155903,-3.316474583492294,1.8661825846481523,1.0232537560225015,0.8840391814593379,-2.0445287664118004,-0.8715628233723935,5.488118527863485,-3.898012971193291
OM1VMBXDV261MM1,1,-2.739190973800127,-1.6569030677857282,0.8512719595653717,-2.788352316117882,3.250177622679709,-0.22650095076247578,-0.7802048811586789,1.107439507074225,-0.5578693284762699,3.321575303456541,-4.332236056612365,-2.196332696835842
SFSM1YM1PMTF5X4,1,-0.017506103382493803,-3.1895896519880145,-5.745773034566406,-5.255409988016574,0.6404474139870516,1.7735165182675376,1.475769175212899,2.497279785643993,-2.498886901653007,2.804056314951207,3.190769416745433,-1.331945587491598
506YUNBMLVHZXFW,0,-1.166530892585854,0.32892841704794934,-0.20795958202802772,1.776023279513253,-2.4510694302494893,1.6198763360603348,0.2893440595387658,1.6169010518483158,-2.630963877331787,-5.700138894844498,-5.79014159380277,-5.522307205934214
3WKAQXH44DJI2U1,0,2.0946291280468907,-3.0818802636246816,2.5580928407500063,-2.7330326921915375,-0.6803393750951066,-4.788858624073335,1.7919824591434281,-7.279718237877596,2.735834454832811,2.024076154349542,-2.353080417047649,-0.955285246491467
M1F8DL01KCCQT1H,0,0.18371716190225315,-6.542938499540757,-1.1492226449101752,-3.627480889812051,1.864535749541295,2.3673476155003033,-2.0303355871159985,1.01920370430097,1.5695821887194814,4.175251766788204,-4.979672942689353,3.9908727426503745
HTUR7AVYSGNLB13,0,5.958391882267396,-2.369470956209878,0.92728984186248,-3.3485112333148472,6.260857938049046,-1.4702687844526374,-0.8537567962589219,5.751762906857388,-1.351877941865557,2.4877207662611993,-4.4711676173282875,-4.790158540944804
UH6KM83VXVXZNCE,0,-0.6729537053057277,3.5693209465712945,0.18783507523228793,3.591751553376294,1.6060547102720641,1.711980184920191,-1.7712445877145204,-0.40441604578013335,-1.8191631877079768,1.3072662419631367,5.138751784226162,0.6608381726294557
UTL6PEMP8QWGEI6,0,1.6092183244935363,0.8669826239265433,-2.0992737336480247,3.4337524571604927,-8.616001229965036,3.12946096217358,2.4526981056902306,4.643007901344363,1.052443276322129,-5.036404311811663,0.29060939529238716,-1.5615657958223732
AKDJNE4MAN5YLOW,1,-0.770808816343237,2.9430894761148227,-3.582463321381759,-0.230849962548207,2.401787728740078,-4.802438255972876,4.173831524441904,2.936056367744493,3.4106319743411904,-0.48108902997849046,2.5488073896344785,-4.91431044072303
HBMEPCH7WDWH840,0,6.629754483655688,1.7382152660967745,-2.5924602475374443,-1.1516963231798325,0.5248043562228984,-5.158884457640819,2.901493490932138,3.2174973051802516,1.2882831565350177,0.2591939875076862,0.46032808887741683,2.492187063771509
SCQPQLDL8UMQASY,0,-0.8861472634204287,2.9650340240160036,-0.677211167488843,-1.275460978360573,-1.0199181995951303,1.2318206172042092,-1.4133294066796274,-2.919864110089077,1.2994928152700713,6.005338285355929,-6.616208628144596,-1.452791475180541
7FBQ1H6FTNOHYT5,0,-0.7346798308020625,-0.41339248500171644,3.265414086884286,-5.272898686448431,-3.3719498154736174,-2.2568422289979955,-2.9383344306672505,-2.92933157654897,-0.15040518400200698,-0.7445180428901297,4.321456682325948,-3.77182786578812
SHK1NYUZ0KLTSI8,0,-1.1978936722809557,-4.905101553092575,2.7320685766456756,-3.788721557568727,-0.753826547238442,-6.105096979119919,2.9440172000516966,-4.654839891941817,-4.4559754443423785,1.7744987592613581,2.057224629870298,0.5921432304019382
8HNA7NQ3BL8VTWQ,1,-1.3151270560420003,1.1521593110099335,-2.8549316184537488,3.5136717288706785,6.113880324869006,-4.822703933888536,0.28268545791253014,-0.11325991202096664,2.6683197017576625,0.11299437370942886,-0.5487115968315686,-0.2763268739189343
N4CYK8MSXYD2GCZ,1,-3.3259312844349918,0.4613274160046495,2.283954209380613,-2.249555718330368,-6.065240642433998,4.188511952960785,0.5583601206623214,-2.0363456678341434,-0.6551361398779367,2.180917779901418,0.8841093202621071,2.4726239070050933
4M0TWEAFQYHUIJ1,0,0.2683388146308947,0.6342029799145863,2.5112121855675866,-6.300301554765584,0.1908172733578689,1.5005623442357825,1.6206047677783837,1.8774268230420943,4.352479160028851,-5.447908238743465,1.6710188514417958,2.8016257725578666
3P85X5JT3R3JBZH,1,0.26629133917057046,1.9127960157925714,1.8026338638382522,1.211835421819739,0.9652579428701544,3.5771064986896564,-1.29749200353764,-0.5768091773840853,0.4258514141469151,4.556046863867069,2.7690454652158483,-1.7291418115237494
GH3ARL1EDEUUH19,0,3.5454177578382184,2.791985248632147,-4.069644659458844,-0.29222264101784196,2.4862941396654232,4.303620627767214,3.3505232675228958,-1.8703225782073123,-1.557367122843607,0.9828591612034667,2.106620751767892,-0.2331796621187018
5J8QP40OAKT2KZZ,0,0.5782142787324097,-4.739452926130618,0.9519934674285642,-1.3832936447836603,2.3504722332127077,2.1306224068807422,3.360068836499165,-2.455552410575705,-2.876185162143705,0.9907249638045841,-1.3490379397161734,0.48126570985455097
755CS41RTDLFUG0,1,0.3781613221308513,-2.6384247019852682,-2.6864513153522203,1.7360103512828462,-2.9555701646129844,-0.07309759830632523,1.63914207807551,-3.1262570977552113,-2.4900159313617265,2.9256816275911883,-0.04698884061667946,-3.2914199338856704
2ZT37A913X191KD,0,-3.5756831131014204,0.17686498305917864,-1.4583617939663982,-0.6851960065578503,0.156060804083346,-0.3689518356989767,-3.9234734727429585,3.5495982936994395,2.1149650470741057,2.6069011351577274,-3.446283981784755,-3.1520704256682563
O35165VU1ZU4H91,0,-0.8624250020179738,0.2960377903057419,-4.11362409764133,0.1908782802260845,3.188754445741946,-7.794231548009391,5.808065922277384,-2.5950932910749964,-1.630158725374293,-3.3569194959314266,-1.425690012128897,2.5579065067034814
